ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,update,188,NO_COVERAGE,none
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,update,189,NO_COVERAGE,none
ReservationManager.java,org.example.reservation.ReservationManager,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,updateReservation,96,SURVIVED,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getCurrentUser,65,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isApproved,58,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isApproved,59,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isApproved,61,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isApproved,59,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,login,18,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,login,18,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,login,20,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,29,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,34,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,45,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,register,47,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,register,52,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,register,53,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,register,30,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,register,35,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,requiresApproval,81,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,requiresApproval,82,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,requiresApproval,83,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,requiresApproval,81,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,requiresCertification,87,NO_COVERAGE,none
AuthService.java,org.example.auth.AuthService,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,requiresCertification,87,NO_COVERAGE,none
CSVHandler.java,org.example.data.CSVHandler,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,appendCSV,52,NO_COVERAGE,none
